1	1858.312378
2	1584.041016
3	1487.411499
4	1434.588257
5	1398.637573
6	1371.560547
7	1349.930420
8	1331.977905
9	1316.663086
10	1303.334717
11	1291.550293
12	1281.000000
13	1271.460449
14	1262.758179
15	1254.766113
16	1247.376709
17	1240.513672
18	1234.106812
19	1228.102051
20	1222.452637
21	1217.121338
22	1212.075562
23	1207.287964
24	1202.732422
25	1198.390259
26	1194.241821
27	1190.272949
28	1186.467041
29	1182.814209
30	1179.300659
31	1175.917847
32	1172.656372
33	2204.922119
34	1567.628296
35	1405.814087
36	1323.890015
37	1270.606445
38	1231.762817
39	1201.513550
40	1176.920166
41	1156.307617
42	1138.636353
43	1123.216919
44	1109.576172
45	1097.368774
46	1086.340820
47	1076.298706
48	1067.093018
49	1058.601685
50	1050.730225
51	1043.399658
52	1036.546143
53	1030.113647
54	1024.057861
55	1018.340759
56	1012.928040
57	1007.791199
58	1002.904724
59	998.247986
60	993.801758
61	989.548645
62	985.473206
63	981.562805
64	977.806335
65	4292.537598
66	3666.623291
67	3445.853516
68	3325.027344
69	3242.736816
70	3180.724854
71	3131.174072
72	3090.028809
73	3054.922119
74	3024.360107
75	2997.331543
76	2973.132812
77	2951.245361
78	2931.279785
79	2912.934814
80	2895.978516
81	2880.221680
82	2865.512451
83	2851.722168
84	2838.752197
85	2826.510498
86	2814.920654
87	2803.922363
88	2793.458252
89	2783.481689
90	2773.952637
91	2764.830566
92	2756.088623
93	2747.690918
94	2739.615967
95	2731.841797
96	2724.346436
97	4299.623535
98	3770.552734
99	3567.469238
100	3453.456543
101	3374.795410
102	3315.019043
103	3266.962646
104	3226.870361
105	3192.536621
106	3162.549561
107	3135.961670
108	3112.100342
109	3090.473633
110	3070.707520
111	3052.519531
112	3035.681396
113	3020.015869
114	3005.370117
115	2991.625732
116	2978.685547
117	2966.459473
118	2954.874512
119	2943.870850
120	2933.392578
121	2923.398926
122	2913.840820
123	2904.689209
124	2895.908203
125	2887.473145
126	2879.355957
127	2871.534668
128	2863.992676
129	2870.188965
130	2521.440186
131	2386.317383
132	2310.301758
