17.541599	1	7200.417480
17.543587	2	7082.369629
17.545420	3	6997.458008
17.552225	4	6960.062012
17.560525	5	6935.523438
17.562329	6	6879.773438
17.564015	7	6839.685547
17.571368	8	6814.636230
17.578818	9	6797.786133
17.580585	10	6756.297852
17.582272	11	6725.352051
17.589757	12	6704.563965
17.597123	13	6690.770020
17.598906	14	6656.726074
17.601090	15	6630.609863
17.608025	16	6612.713867
17.615448	17	6600.612793
17.617769	18	6570.852539
17.619459	19	6547.782715
17.626312	20	6532.251953
17.633720	21	6521.517090
17.636041	22	6493.958008
17.637772	23	6473.559570
17.644533	24	6459.606445
17.651938	25	6449.593262
17.654237	26	6424.390137
17.655911	27	6405.580078
17.662684	28	6392.846191
17.670147	29	6383.723145
17.672450	30	6359.708008
17.674117	31	6342.570801
17.680874	32	6330.752930
17.688328	33	6321.989746
17.690653	34	6299.525879
17.692334	35	6283.292480
17.699061	36	6272.168945
17.706543	37	6264.042969
17.708861	38	6242.507812
17.710542	39	6227.486816
17.717412	40	6216.734375
17.724784	41	6208.999023
17.727094	42	6188.349609
17.728767	43	6174.367676
17.735627	44	6164.239746
17.743164	45	6156.901855
17.745513	46	6136.735352
17.747184	47	6123.632812
17.754012	48	6113.909180
17.761464	49	6106.794434
17.763800	50	6087.295410
17.765498	51	6074.992676
17.772327	52	6065.640625
17.779834	53	6058.756348
17.782208	54	6039.757812
17.783870	55	6028.068848
17.790650	56	6019.194336
17.798165	57	6012.692383
17.800531	58	5994.165527
17.802285	59	5982.742188
17.809033	60	5974.398438
17.816563	61	5968.148438
17.818890	62	5949.981934
17.820558	63	5938.945312
17.827291	64	5930.928223
17.834739	65	5924.948242
17.837052	66	5907.081543
17.838728	67	5896.464355
17.845491	68	5888.922852
17.852924	69	5883.057129
17.855219	70	5865.600586
17.856899	71	5855.395996
17.863715	72	5848.048340
17.871093	73	5842.357422
17.873421	74	5825.244141
17.875082	75	5815.344238
17.881911	76	5808.270508
17.889272	77	5802.753418
17.891584	78	5785.710938
17.893251	79	5776.497070
17.900070	80	5769.430176
17.907427	81	5764.081055
17.909742	82	5747.458008
17.911429	83	5738.295410
17.918576	84	5731.703125
17.926004	85	5726.566895
17.928450	86	5710.151367
17.930129	87	5701.306152
17.936857	88	5694.835449
17.944432	89	5689.611328
17.946767	90	5673.703613
17.948455	91	5665.107422
17.955183	92	5658.617676
17.962706	93	5653.779297
17.965017	94	5638.057129
17.966686	95	5629.509766
17.973452	96	5623.342285
17.980892	97	5618.433105
17.983194	98	5602.906738
17.984866	99	5594.669922
17.991738	100	5588.550293
17.999461	101	5583.838867
18.001844	102	5568.547363
18.003518	103	5560.510254
18.010353	104	5554.520020
18.022353	105	5549.831055
18.024999	106	5534.827148
18.026695	107	5526.907227
18.033686	108	5521.105957
18.041583	109	5516.410156
18.043895	110	5501.683594
18.045579	111	5493.879395
18.052387	112	5488.258789
18.059894	113	5483.749512
18.062265	114	5469.224609
18.063929	115	5461.542969
18.070698	116	5456.023926
18.078142	117	5451.639648
18.080485	118	5437.270508
18.082166	119	5429.767578
18.088978	120	5424.352051
18.096355	121	5419.960938
18.098698	122	5405.739258
18.100367	123	5398.380371
18.107183	124	5393.075684
18.114567	125	5388.809570
18.116895	126	5374.753906
18.118610	127	5367.562012
18.132578	128	5362.322266
18.147225	129	5358.101074
18.149013	130	5344.226074
18.150725	131	5337.192383
18.157585	132	5331.996094
18.165869	133	5327.772949
18.167717	134	5314.170898
18.169398	135	5307.276855
18.176124	136	5302.085449
18.184394	137	5298.107910
18.186210	138	5284.592773
18.187907	139	5277.704590
18.194644	140	5272.637695
18.202702	141	5268.679688
18.204467	142	5255.345215
18.206136	143	5248.620605
18.212878	144	5243.699219
18.220892	145	5239.708008
18.222655	146	5226.532227
18.224351	147	5219.985352
18.231710	148	5215.040039
18.239085	149	5211.236328
18.240857	150	5198.041016
18.242552	151	5191.623535
18.249846	152	5186.740723
18.257218	153	5182.963867
18.258987	154	5170.028320
18.260680	155	5163.630371
18.268020	156	5158.883301
18.275493	157	5155.136230
18.277254	158	5142.301270
18.279602	159	5136.018555
18.286338	160	5131.312500
18.293720	161	5127.614746
18.296095	162	5114.937988
18.297792	163	5108.733398
18.304525	164	5104.021973
18.311992	165	5100.372070
18.314312	166	5087.869629
18.316151	167	5081.732910
18.322897	168	5077.107422
18.330426	169	5073.467773
18.332770	170	5061.091797
18.334440	171	5055.007812
18.341728	172	5050.488770
18.349400	173	5046.911133
18.351787	174	5034.638184
18.353468	175	5028.616699
18.360338	176	5024.182129
18.367713	177	5020.649414
18.370048	178	5008.409668
18.371722	179	5002.579102
18.378539	180	4998.122070
18.385970	181	4994.663086
18.388282	182	4982.540039
18.389955	183	4976.741699
18.396772	184	4972.382324
18.404154	185	4968.904297
18.406469	186	4956.895996
18.408129	187	4951.189453
18.414874	188	4946.870117
18.424154	189	4943.451660
18.425924	190	4931.594238
18.427587	191	4925.895996
18.434373	192	4921.589355
18.442407	193	4918.247559
18.444180	194	4906.441895
18.445865	195	4900.860352
18.452598	196	4896.611816
18.460601	197	4893.278320
18.462377	198	4881.550781
18.464080	199	4876.088379
18.470898	200	4871.864746
18.478824	201	4868.550293
18.480587	202	4856.995605
18.482275	203	4851.541504
18.489635	204	4847.345703
18.497016	205	4844.048828
18.498780	206	4832.623047
18.500471	207	4827.158691
18.507867	208	4823.032715
18.515257	209	4819.830566
18.517019	210	4808.443359
18.518744	211	4803.102539
18.526177	212	4798.978516
18.533601	213	4795.776855
18.535436	214	4784.503418
18.537598	215	4779.208984
18.544549	216	4775.163086
18.552013	217	4771.932617
18.554343	218	4760.796387
18.556012	219	4755.522949
18.562802	220	4751.497559
18.570260	221	4748.363770
18.572569	222	4737.270996
18.574251	223	4732.029785
18.580978	224	4728.101074
18.588508	225	4724.964355
18.590823	226	4713.920898
18.592496	227	4708.777832
18.599249	228	4704.836426
18.606746	229	4701.764160
18.609049	230	4690.777344
18.610735	231	4685.727051
18.617555	232	4681.814453
18.624900	233	4678.753906
18.627187	234	4667.892090
18.628854	235	4662.816406
18.635685	236	4658.957520
