1	3140.020752
2	2798.312500
3	2677.900391
4	2612.278809
5	2567.661133
6	2534.059570
7	2507.210205
8	2484.914307
9	2465.882324
10	2449.302490
11	2434.636230
12	2421.499512
13	2409.605957
14	2398.752441
15	2388.774414
16	2379.547607
17	2370.968994
18	2362.951904
19	2355.437012
20	2348.363037
21	2341.684814
22	2335.357178
23	2329.348633
24	2323.631348
25	2318.178467
26	2312.966553
27	2307.975830
28	2303.187500
29	2298.589111
30	2294.165527
31	2289.903809
32	2285.791016
33	1459.853271
34	1347.328491
35	1303.475586
36	1278.785156
37	1261.691650
38	1248.656250
39	1238.138550
40	1229.335205
41	1221.769165
42	1215.141846
43	1209.257568
44	1203.967407
45	1199.157837
46	1194.754272
47	1190.700073
48	1186.938354
49	1183.440308
50	1180.163696
51	1177.079956
52	1174.171875
53	1171.414429
54	1168.797607
55	1166.304565
56	1163.928223
57	1161.653320
58	1159.473145
59	1157.381592
60	1155.375854
61	1153.447388
62	1151.588623
63	1149.795166
64	1148.062500
65	501.086548
66	398.853638
67	367.197723
68	350.937897
69	340.057709
70	332.083740
71	325.975769
72	321.082275
73	316.918762
74	313.327209
75	310.246460
76	307.497620
77	305.014099
78	302.752686
79	300.694336
80	298.819855
81	297.116943
82	295.529602
83	294.050659
84	292.660797
85	291.352875
86	290.120972
87	288.951508
88	287.839111
89	286.778473
90	285.765350
91	284.796051
92	283.866669
93	282.974426
94	282.116364
95	281.290100
96	280.494110
97	647.975647
98	479.887390
99	435.180847
100	413.078796
101	398.768738
102	388.505890
103	380.699188
104	374.432831
105	369.287079
106	364.936371
107	361.189819
108	357.897217
109	354.965027
110	352.320190
111	349.924500
112	347.737183
113	345.731842
114	343.894562
115	342.219604
116	340.668304
117	339.228363
118	337.881866
119	336.620453
120	335.453125
121	334.354187
122	333.332520
123	332.360199
124	331.434845
125	330.556580
126	329.714966
127	328.917969
128	328.162415
129	803.032349
130	595.063538
131	529.313354
132	494.894867
133	472.070770
134	455.207550
135	441.987640
136	431.217163
137	422.150604
138	414.354980
139	407.525391
140	401.465332
141	396.033691
142	391.116577
143	386.640045
144	382.532288
145	378.744843
146	375.232544
147	371.959869
148	368.896088
149	366.019501
150	363.307587
151	360.743652
152	358.313751
153	356.006500
154	353.814667
155	351.725830
156	349.729095
157	347.817444
158	345.986389
159	344.228851
160	342.538574
161	1103.797607
162	982.732056
163	939.859863
164	916.441162
165	900.497986
166	888.495789
167	878.931091
168	870.987610
169	864.206055
170	858.301941
171	853.091003
172	848.438416
173	844.231262
174	840.397339
175	836.875549
176	833.622253
177	830.595276
178	827.769043
179	825.117920
180	822.622498
181	820.265564
182	818.033142
183	815.913757
184	813.896179
185	811.972900
186	810.133667
187	808.371704
188	806.683655
189	805.060364
190	803.499695
191	801.995117
192	800.546143
193	1494.239014
194	1375.818115
195	1329.399170
196	1303.227417
197	1285.111084
198	1271.299072
199	1260.162720
200	1250.854492
201	1242.860474
202	1235.862061
203	1229.640625
204	1224.044312
205	1218.964233
206	1214.312012
207	1210.023315
208	1206.044800
209	1202.335571
210	1198.863770
211	1195.600098
212	1192.521362
213	1189.609253
214	1186.845825
215	1184.216797
216	1181.712036
217	1179.318848
218	1177.029053
219	1174.834106
220	1172.724121
221	1170.697144
222	1168.744263
223	1166.860596
224	1165.041138
225	1526.113525
226	1404.135498
227	1356.484497
228	1329.684692
229	1311.150024
230	1297.035645
231	1285.652588
232	1276.126099
233	1267.945557
234	1260.784302
235	1254.422241
236	1248.698730
237	1243.500244
238	1238.741943
239	1234.354370
240	1230.285278
241	1226.491943
242	1222.942261
243	1219.605469
244	1216.458130
245	1213.480713
246	1210.655640
247	1207.970703
248	1205.410522
249	1202.965088
250	1200.624390
251	1198.381348
252	1196.227539
253	1194.157959
254	1192.161743
255	1190.238525
256	1188.380127
257	1187.017212
258	1093.636841
259	1056.864868
260	1036.119019
261	1021.746460
262	1010.784485
263	1001.939819
264	994.537048
265	988.179138
266	982.611816
267	977.661133
268	973.209656
269	969.164551
270	965.459900
271	962.045349
272	958.878784
273	955.926697
274	953.163025
275	950.565918
276	948.115845
277	945.798279
278	943.598816
279	941.506531
280	939.513245
281	937.608643
282	935.785217
283	934.036316
284	932.359131
285	930.744385
286	929.188904
287	927.689331
288	926.241211
289	651.971130
290	600.050720
291	579.750854
292	568.330322
293	560.428284
294	554.402466
295	549.547119
296	545.484131
297	541.994507
298	538.938843
299	536.222290
300	533.778442
301	531.559814
302	529.528381
303	527.656189
304	525.919678
305	524.301941
306	522.787048
307	521.362793
308	520.020325
309	518.750000
310	517.544312
311	516.398376
312	515.304871
313	514.260925
314	513.261047
315	512.303223
316	511.382660
317	510.498505
318	509.645966
319	508.823303
320	508.029938
321	103.774734
322	94.479652
323	90.998695
324	89.078171
325	87.757812
326	86.757057
327	85.955032
328	85.285599
329	84.712021
330	84.211128
331	83.767143
332	83.369263
333	83.008514
334	82.678329
335	82.374054
336	82.091957
337	81.829308
338	81.584114
339	81.353622
340	81.136353
341	80.930923
342	80.736076
343	80.550804
344	80.374077
345	80.205589
346	80.044319
347	79.889717
348	79.741325
349	79.598648
350	79.461227
351	79.328705
352	79.200760
353	333.403168
354	302.636261
355	291.127716
356	284.706085
357	280.286377
358	276.933105
359	274.240234
360	272.000946
361	270.085785
362	268.415466
363	266.936493
364	265.610229
365	264.408020
366	263.313110
367	262.307556
368	261.377411
369	260.515137
370	259.709198
371	258.953278
372	258.241455
373	257.568909
374	256.931854
375	256.326508
376	255.750153
377	255.200424
378	254.674896
379	254.171555
380	253.688599
381	253.224518
382	252.778076
383	252.347931
384	251.933029
385	452.312256
386	372.030121
387	348.748688
388	336.887787
389	329.094635
390	323.393616
391	318.973450
392	315.368866
393	312.347107
394	309.758514
395	307.504883
396	305.511536
397	303.736694
398	302.137543
399	300.677582
400	299.342529
401	298.116730
402	296.985596
403	295.937378
404	294.965088
405	294.060577
406	293.212952
407	292.414520
408	291.658386
409	290.944458
410	290.268158
411	289.630341
412	289.022522
413	288.441498
414	287.884491
415	287.350830
416	286.840820
417	313.951233
418	277.010193
419	266.724945
420	261.578796
421	258.272247
422	255.883484
423	254.048340
424	252.571442
425	251.357803
426	250.332581
427	249.443588
428	248.661148
429	247.962662
430	247.328064
431	246.752899
432	246.223328
433	245.732330
434	245.275635
435	244.850723
436	244.452896
437	244.078415
438	243.724854
439	243.389938
440	243.071732
441	242.770538
442	242.483932
443	242.210678
444	241.952164
445	241.704987
446	241.467972
447	241.240250
448	241.022369
449	337.738373
450	281.563293
451	263.348419
452	253.741516
453	247.416031
454	242.778381
455	239.166092
456	236.209549
457	233.712830
458	231.566696
459	229.697235
460	228.037216
461	226.543030
462	225.192886
463	223.960556
464	222.832764
465	221.789642
466	220.823105
467	219.929214
468	219.092636
469	218.305695
470	217.563202
471	216.864578
472	216.206223
473	215.580429
474	214.983521
475	214.413376
476	213.867340
477	213.345123
478	212.843674
479	212.361969
480	211.898727
481	276.221039
482	243.857346
483	232.638107
484	226.517426
485	222.386795
486	219.312119
487	216.879669
488	214.889267
489	213.218735
490	211.781998
491	210.524750
492	209.416061
493	208.424286
494	207.532257
495	206.718887
496	205.970520
