27.796901	1	7200.417480
27.798119	2	7527.087891
27.798759	3	7221.085938
27.800376	4	7036.090820
27.802753	5	6968.427246
27.803378	6	7729.487305
27.803992	7	7080.073242
27.805599	8	6904.015137
27.807821	9	6841.549316
27.808426	10	7530.930664
27.809029	11	6963.198242
27.810571	12	6785.663086
27.812748	13	6740.929199
27.813360	14	7488.980469
27.813967	15	6779.983398
27.815525	16	6679.389648
27.817884	17	6651.275879
27.818483	18	7292.865234
27.819079	19	6677.843750
27.820637	20	6603.432129
27.823019	21	6566.935547
27.823621	22	7310.171387
27.824232	23	6716.027344
27.825793	24	6550.465820
27.827988	25	6501.482422
27.828609	26	7404.353516
27.829228	27	6738.322266
27.830717	28	6500.071777
27.832843	29	6440.914062
27.833457	30	7387.385254
27.834069	31	6596.083008
27.835647	32	6420.804199
27.837816	33	6378.331543
27.838441	34	7068.569336
27.839057	35	6477.423340
27.840548	36	6363.938965
27.842708	37	6320.958984
27.843322	38	7235.798340
27.843933	39	6425.534668
27.845456	40	6304.184570
27.857046	41	6281.320801
27.857819	42	6791.621094
27.858509	43	6413.762207
27.859997	44	6259.321289
27.862234	45	6225.100098
27.862873	46	6864.279785
27.863497	47	6408.817383
27.865003	48	6206.953125
27.867140	49	6166.201660
27.867780	50	6844.912598
27.868473	51	6336.728516
27.869988	52	6162.744629
27.872130	53	6117.751465
27.872770	54	7039.431641
27.873396	55	6311.106445
27.874893	56	6117.517578
27.877052	57	6068.908691
27.877664	58	6849.055176
27.878266	59	6310.895508
27.879733	60	6066.581543
27.881861	61	6034.980469
27.882496	62	6816.261719
27.883117	63	6159.147949
27.884629	64	6014.962402
27.886857	65	5990.063965
27.887488	66	6833.213379
27.888116	67	6158.426758
27.889600	68	5975.941406
27.892277	69	5941.261230
27.892951	70	6666.172852
27.893588	71	6049.279297
27.895165	72	5940.808594
27.897381	73	5904.776367
27.897991	74	6619.786621
27.898627	75	6069.154297
27.900124	76	5898.651367
27.902437	77	5869.129395
27.903043	78	6602.994629
27.903659	79	6081.609375
27.905147	80	5870.112305
27.907263	81	5823.099121
27.907871	82	6569.937988
27.908483	83	5983.345703
27.909969	84	5823.879883
27.912121	85	5788.659668
27.912743	86	6544.357422
27.913358	87	5937.110840
27.914843	88	5802.356445
27.916925	89	5755.654297
27.917539	90	6531.479004
27.918436	91	5906.134277
27.920154	92	5753.285156
27.922373	93	5713.403809
27.923006	94	6402.158203
27.923633	95	5871.595703
27.925132	96	5731.574219
27.927264	97	5685.983887
27.927886	98	6369.363281
27.928511	99	5830.688477
27.929996	100	5691.758301
27.932080	101	5655.346680
27.932697	102	6587.714355
27.933306	103	5800.995117
27.934800	104	5645.218750
27.937196	105	5609.311523
27.937830	106	6310.901367
27.938457	107	5785.852051
27.939948	108	5622.147949
27.942078	109	5590.238281
27.942706	110	6280.473145
27.943326	111	5765.530762
27.944819	112	5586.058594
27.946933	113	5561.951660
27.947549	114	6164.083008
27.948170	115	5715.540527
27.949659	116	5550.270020
27.951809	117	5518.799805
27.952615	118	6316.360840
27.953257	119	5665.791016
27.954733	120	5528.441895
27.956897	121	5493.637207
27.957510	122	6312.685059
27.958135	123	5680.384766
27.959616	124	5507.270508
27.961740	125	5464.462402
27.962358	126	6072.897949
27.962960	127	5608.019043
27.964455	128	5455.194336
27.966534	129	5432.554688
27.967168	130	5993.610840
27.967782	131	5615.667969
27.969354	132	5436.569336
27.971489	133	5402.876953
27.972112	134	5921.536621
27.972736	135	5531.941406
27.974216	136	5388.185547
27.976329	137	5370.782227
27.976951	138	6051.448730
27.977569	139	5530.176758
27.979056	140	5385.403320
27.981157	141	5339.548828
27.981778	142	6149.411621
27.982397	143	5490.826660
27.983905	144	5356.041016
27.986382	145	5313.016113
27.987045	146	6078.539551
27.987670	147	5437.305176
27.989159	148	5314.538574
27.991278	149	5286.263672
27.991904	150	6195.613281
27.992539	151	5482.887207
27.994022	152	5284.248047
27.996141	153	5261.607422
27.996771	154	6131.586914
