1	1971.952393
2	1583.181152
3	1472.899902
4	1416.279663
5	1378.808960
6	1351.029663
7	1329.065796
8	1310.962646
9	1295.599976
10	1282.284180
11	1270.544678
12	1260.063599
13	1250.602783
14	1241.987671
15	1234.086914
16	1226.791260
17	1220.022339
18	1213.708496
19	1207.794922
20	1202.234985
21	1196.992920
22	1192.030029
23	1187.327148
24	1182.856201
25	1178.591187
26	1174.521362
27	1170.628540
28	1166.895508
29	1163.312012
30	1159.869141
31	1156.554077
32	1153.358643
33	2999.255127
34	1700.125854
35	1499.210205
36	1408.613525
37	1352.277466
38	1312.140625
39	1281.305176
40	1256.450928
41	1235.733154
42	1218.041138
43	1202.644287
44	1189.050781
45	1176.898804
46	1165.933228
47	1155.952393
48	1146.808105
49	1138.374146
50	1130.557007
51	1123.276245
52	1116.469727
53	1110.079712
54	1104.062378
55	1098.378540
56	1092.997803
57	1087.887817
58	1083.028076
59	1078.394043
60	1073.968628
61	1069.732910
62	1065.670410
63	1061.774414
64	1058.030884
65	4925.886230
66	4004.487061
67	3734.770996
68	3595.254150
69	3502.590088
70	3433.752686
71	3379.231201
72	3334.239502
73	3296.023438
74	3262.874512
75	3233.622314
76	3207.490234
77	3183.891846
78	3162.391113
79	3142.664307
80	3124.440918
81	3107.530518
82	3091.747314
83	3076.962402
84	3063.060059
85	3049.947998
86	3037.538574
87	3025.753906
88	3014.563232
89	3003.890869
90	2993.690674
91	2983.940186
92	2974.586914
93	2965.615234
94	2956.979736
95	2948.673828
96	2940.660889
97	4586.045898
98	3872.729980
99	3630.399414
100	3502.260986
101	3416.351318
102	3352.171387
103	3301.143066
104	3258.909424
105	3222.952881
106	3191.682861
107	3164.068848
108	3139.357666
109	3117.014404
110	3096.637451
111	3077.917480
112	3060.622314
113	3044.543213
114	3029.537842
115	3015.469238
116	3002.235352
117	2989.730225
118	2977.905273
119	2966.673584
120	2955.989258
121	2945.801758
122	2936.066406
123	2926.743896
124	2917.809082
125	2909.227539
126	2900.976562
127	2893.021484
128	2885.357666
129	2830.947510
130	2392.640625
131	2243.211182
132	2164.150146
133	2111.134766
134	2071.512695
135	2040.011475
136	2013.936279
137	1991.737305
138	1972.435425
139	1955.378052
140	1940.120239
141	1926.323608
142	1913.741089
143	1902.181030
144	1891.497803
145	1881.568726
146	1872.303223
147	1863.611450
148	1855.432739
149	1847.715576
150	1840.407715
151	1833.473511
152	1826.875732
153	1820.580688
154	1814.567749
155	1808.811890
156	1803.288696
157	1797.987305
158	1792.892456
159	1787.980713
160	1783.246948
161	672.764099
162	567.364563
163	531.825012
164	513.062805
165	500.498016
166	491.115967
167	483.659943
168	477.491455
169	472.254395
170	467.701172
171	463.679840
172	460.081024
173	456.828247
174	453.861786
175	451.136444
176	448.617157
177	446.277954
178	444.092590
179	442.044769
180	440.117737
181	438.298523
182	436.576508
183	434.941895
184	433.386841
185	431.903564
186	430.486816
187	429.130646
188	427.830444
189	426.581482
190	425.380280
191	424.223694
192	423.107330
193	338.238678
194	288.807800
195	271.834869
196	262.729462
197	256.573975
198	251.948792
199	248.256958
200	245.191345
201	242.574310
202	240.294479
203	238.277008
204	236.468735
205	234.831787
206	233.337357
207	231.964783
208	230.822418
209	229.758926
210	228.763840
211	227.829712
212	226.949234
213	226.117188
214	225.328156
215	224.578445
216	223.864120
217	223.182236
218	222.530182
219	221.904953
220	221.305054
221	220.728531
222	220.173233
223	219.638290
224	219.121796
225	1278.698364
226	1059.221191
227	989.310181
228	952.823242
229	928.518066
230	910.427979
231	896.085693
232	884.239075
233	874.171570
234	865.432373
235	857.719360
236	850.828430
237	844.601929
238	838.928711
239	833.722534
240	828.912659
241	824.445618
242	820.277283
243	816.373169
244	812.700806
245	809.236206
246	805.957764
247	802.846985
248	799.886963
249	797.068542
250	794.381409
251	791.821960
252	789.368469
253	787.013000
254	784.746582
255	782.566162
256	780.461975
257	1818.541016
258	1520.416382
259	1422.855469
260	1371.585205
261	1337.311768
262	1311.749268
263	1291.444946
264	1274.658936
265	1260.374878
266	1247.969604
267	1237.011230
268	1227.211792
269	1218.357056
270	1210.283813
271	1202.867920
272	1196.015991
273	1189.654175
274	1183.712158
275	1178.143677
276	1172.906616
277	1167.963379
278	1163.287842
279	1158.846558
280	1154.622437
281	1150.594482
282	1146.746948
283	1143.065186
284	1139.535400
285	1136.142700
286	1132.883667
287	1129.742676
288	1126.715698
289	1467.801147
290	1232.707520
291	1154.495239
292	1113.281006
293	1085.692017
294	1065.100708
295	1048.737671
296	1035.202881
297	1023.686401
298	1013.674927
299	1004.832642
300	996.924988
301	989.774963
302	983.256897
303	977.267822
304	971.739197
305	966.596252
306	961.798462
307	957.301331
308	953.071289
309	949.077454
310	945.296143
311	941.708374
312	938.295105
313	935.040527
314	931.929504
315	928.953491
316	926.100220
317	923.356995
318	920.720703
319	918.182068
320	915.733582
321	702.194336
322	592.149109
323	555.005432
324	535.388062
325	522.245178
326	512.427429
327	504.625214
328	498.168671
329	492.672638
330	487.894501
331	483.674561
332	479.900085
333	476.486908
334	473.375031
335	470.515564
336	467.874146
337	465.419342
338	463.126007
339	460.979004
340	458.957581
341	457.049408
342	455.244995
343	453.529999
344	451.898834
345	450.343170
346	448.857422
347	447.434387
348	446.070984
349	444.760529
350	443.501465
351	442.287903
352	441.117950
353	34.242615
354	21.507387
355	18.555794
356	17.168516
357	16.284601
358	15.646391
359	15.151968
360	14.751162
361	14.415737
362	14.128405
363	13.877960
364	13.656315
365	13.457960
366	13.278826
367	13.115648
368	12.965996
369	12.827936
370	12.700006
371	12.580826
372	12.469324
373	12.364668
374	12.266147
375	12.173067
376	12.085026
377	12.001403
378	11.921856
379	11.846054
380	11.773764
381	11.704522
382	11.638226
383	11.574485
384	11.513313
385	413.087372
386	203.194168
387	164.290985
388	147.443146
389	137.288940
390	130.232315
391	125.358849
392	121.654175
393	118.611366
394	116.046410
395	113.840919
396	112.027016
397	110.498482
398	109.131271
399	107.897339
400	106.775574
401	105.748985
402	104.856750
403	104.163376
404	103.518700
405	102.916916
406	102.353310
407	101.823601
408	101.324402
409	100.852798
410	100.406151
411	99.982018
412	99.578659
413	99.194298
414	98.827293
415	98.476364
416	98.140388
417	379.429565
418	255.557541
419	236.602982
420	227.673050
421	221.993469
422	217.887177
423	214.698105
424	212.105240
425	209.929092
426	208.060226
427	206.425797
428	204.976318
429	203.676147
430	202.498413
431	201.423279
432	200.435196
433	199.521973
434	198.673218
435	197.881271
436	197.139053
437	196.441193
438	195.782867
439	195.159943
440	194.569443
441	194.007629
442	193.472427
443	192.961578
444	192.473114
445	192.004791
446	191.555450
447	191.123810
448	190.708298
449	485.020142
450	389.812958
451	374.626465
452	366.340668
453	360.716949
454	356.488007
455	353.114288
456	350.315704
457	347.929871
458	345.853912
459	344.018799
460	342.376526
461	340.891937
462	339.537506
463	338.293427
464	337.144012
465	336.075684
466	335.078979
467	334.144501
468	333.265533
469	332.436157
470	331.651428
471	330.906342
472	330.198059
473	329.522308
474	328.877411
475	328.259888
476	327.668060
477	327.099823
478	326.553284
479	326.027557
480	325.520508
481	415.035065
482	303.816772
483	271.455444
484	256.393707
