34.640458	1	7200.417480
34.642306	2	7156.286133
34.643851	3	7012.859375
34.649300	4	6965.536621
34.655017	5	6938.761719
34.656547	6	6986.014160
34.658044	7	6859.583008
34.663110	8	6821.854980
34.669223	9	6802.232422
34.670742	10	6852.931641
34.672242	11	6744.117676
34.677322	12	6712.094238
34.683379	13	6695.624512
34.684903	14	6747.410645
34.686401	15	6648.545410
34.691458	16	6619.734863
34.697701	17	6605.324219
34.699198	18	6673.849121
34.700738	19	6567.231445
34.705718	20	6540.073242
34.711455	21	6526.830078
34.712955	22	6595.157715
34.714860	23	6508.534180
34.719850	24	6468.083496
34.725572	25	6455.046387
34.727091	26	6510.862305
34.728600	27	6423.364746
34.733976	28	6399.490723
34.739652	29	6388.089844
34.741241	30	6465.971680
34.742736	31	6362.143555
34.748161	32	6337.842285
34.753880	33	6327.117676
34.755394	34	6381.859863
34.756921	35	6300.816895
34.761973	36	6278.466309
34.768050	37	6268.604492
34.769572	38	6311.584961
34.771073	39	6243.820801
34.776105	40	6223.820312
34.782189	41	6213.841797
34.783715	42	6266.683594
34.785213	43	6190.392090
34.790243	44	6169.765137
34.796274	45	6160.664551
34.797795	46	6214.958008
34.799297	47	6139.498535
34.804314	48	6119.367188
34.810007	49	6110.744141
34.811931	50	6155.188477
34.813427	51	6090.631836
34.818419	52	6072.167969
34.824163	53	6063.212402
34.825681	54	6115.743652
34.827178	55	6043.509766
34.832600	56	6024.561035
34.838288	57	6016.301270
34.839853	58	6081.041992
34.841373	59	6000.889160
34.846736	60	5979.520996
34.852455	61	5971.644043
34.854024	62	6036.944336
34.855516	63	5956.574219
34.860871	64	5937.269531
34.866586	65	5929.260742
34.868143	66	5994.440430
34.869660	67	5914.294922
34.874656	68	5895.294434
34.880775	69	5887.365234
34.882313	70	5952.598145
34.883815	71	5873.335449
34.888833	72	5854.416992
34.894908	73	5846.636230
34.896442	74	5911.587402
34.897941	75	5833.199219
34.902977	76	5814.660645
34.909053	77	5806.984863
34.910550	78	5871.957520
34.912080	79	5795.777832
34.917086	80	5774.730957
34.922805	81	5767.715332
34.924306	82	5833.223633
34.926143	83	5773.393555
34.931127	84	5738.784180
34.936856	85	5730.935059
34.938400	86	5795.567383
34.939905	87	5719.111328
34.945219	88	5702.110352
34.950989	89	5694.121094
