10.811278	1	7200.417480
10.812470	2	7441.990723
10.813231	3	7086.898926
10.815792	4	6992.282227
10.818809	5	6961.288086
10.819568	6	7172.732422
10.820287	7	7019.949219
10.822531	8	6881.992188
10.825706	9	6822.895508
10.826507	10	7525.332031
10.827218	11	6891.973633
10.829460	12	6750.338867
10.832430	13	6729.897461
10.833186	14	7367.911133
10.833903	15	6807.862305
10.836140	16	6657.142090
10.838862	17	6634.185059
10.839579	18	7134.115234
10.840300	19	6777.738281
10.842512	20	6613.243652
10.845199	21	6559.372070
10.845935	22	7032.234375
10.846662	23	6623.626953
10.848695	24	6519.940918
10.851652	25	6492.668945
10.852378	26	6851.468750
10.853102	27	6567.345703
10.855130	28	6449.625000
10.857806	29	6430.273926
10.858719	30	6818.389648
10.859460	31	6514.271973
10.861754	32	6397.416992
10.864454	33	6361.462891
10.865187	34	6836.982910
10.865905	35	6516.506348
10.867939	36	6364.569824
10.870600	37	6308.735352
10.871347	38	6687.119629
10.872063	39	6393.590332
10.874093	40	6274.800781
10.876946	41	6247.985352
10.877687	42	6669.721680
10.878417	43	6378.556641
10.880437	44	6228.751465
10.883093	45	6200.532227
10.883818	46	6757.606445
10.884538	47	6331.828125
10.886575	48	6183.777832
10.889220	49	6151.691895
10.889930	50	6651.021973
10.890637	51	6244.843750
10.892843	52	6129.233887
10.895524	53	6100.978516
10.896254	54	6797.560547
10.896970	55	6192.314941
10.898993	56	6074.237305
10.901659	57	6054.485840
10.902374	58	6565.096191
10.903096	59	6187.054199
10.905123	60	6036.401367
10.907781	61	6011.704102
10.909130	62	6545.670410
10.909959	63	6109.200195
10.912407	64	5987.221191
10.915595	65	5958.490723
10.916535	66	6393.308594
10.917351	67	6015.282715
10.920184	68	5952.763672
10.923621	69	5918.780273
10.924394	70	6459.400879
10.925379	71	6045.576172
10.927684	72	5896.686523
10.930421	73	5885.812500
10.931412	74	6512.759277
10.932127	75	6021.315918
10.934172	76	5864.716309
10.936864	77	5844.138672
10.937589	78	6254.810547
10.938309	79	5948.687500
10.940345	80	5834.678711
10.943251	81	5810.050293
10.943983	82	6311.423828
10.944694	83	5907.933105
10.946788	84	5799.399902
10.949458	85	5772.667480
10.950184	86	6256.371582
10.950895	87	5834.771484
10.952932	88	5748.941895
10.955564	89	5730.058594
10.956287	90	6115.496582
10.957019	91	5846.361328
10.959243	92	5719.133301
10.961907	93	5698.832031
10.962641	94	6154.762695
10.963355	95	5759.138184
10.965380	96	5682.284668
10.968037	97	5665.813477
10.968755	98	6041.236328
10.969477	99	5790.256348
10.971516	100	5653.038574
10.974177	101	5630.092285
10.975116	102	6185.677246
10.975857	103	5737.779297
10.977887	104	5613.734375
10.980538	105	5593.975098
10.981263	106	6118.734863
10.982026	107	5687.254883
10.984055	108	5587.652344
10.986711	109	5566.773926
10.987432	110	5939.998047
10.988141	111	5628.595703
10.990219	112	5548.521484
10.993087	113	5527.826172
10.993825	114	6070.595215
10.994538	115	5624.902832
10.996574	116	5535.228027
10.999225	117	5498.578613
10.999946	118	6057.029297
11.000661	119	5591.250000
11.002688	120	5492.473633
11.005343	121	5472.261230
11.006061	122	5899.794434
11.006795	123	5564.347656
11.008994	124	5465.034668
11.011732	125	5438.586426
11.012463	126	6037.774902
11.013191	127	5557.013672
11.015207	128	5428.689453
11.017847	129	5403.490723
11.018576	130	6017.013184
11.019287	131	5482.895996
11.021351	132	5397.210449
11.024033	133	5378.188477
11.024907	134	5666.311523
11.025649	135	5430.970703
11.027671	136	5368.908203
11.030370	137	5354.558105
11.031089	138	5701.048340
11.031797	139	5437.412598
11.033847	140	5337.228516
11.036488	141	5318.433594
11.037216	142	5742.156250
11.037942	143	5424.948242
11.039978	144	5302.030762
11.042830	145	5286.709961
11.043560	146	5699.316895
11.044271	147	5368.752930
11.046303	148	5285.345703
11.048954	149	5264.778809
11.049680	150	5568.641602
11.050394	151	5327.200684
11.052407	152	5247.079590
11.055117	153	5231.972168
11.055835	154	5789.776367
11.056546	155	5341.309570
11.058744	156	5225.502441
11.061402	157	5210.407227
11.062135	158	5635.123047
11.062848	159	5299.969727
11.064878	160	5189.718750
11.067510	161	5174.111328
11.068225	162	5633.488281
11.068975	163	5282.668945
11.071025	164	5175.625977
11.073695	165	5153.942383
11.074579	166	5579.256836
11.075358	167	5217.733398
11.077393	168	5144.068359
11.080055	169	5121.966797
11.080784	170	5579.484863
11.081499	171	5238.040039
11.083547	172	5121.671387
11.086227	173	5101.972656
11.086965	174	5502.069824
11.087682	175	5175.786621
11.089728	176	5092.831055
11.092559	177	5071.248047
11.093318	178	5424.461426
11.094025	179	5160.304688
11.096052	180	5065.307617
11.098702	181	5048.078125
11.099424	182	5584.630371
11.100133	183	5129.438965
11.102196	184	5034.475098
11.104836	185	5018.146484
11.105554	186	5502.741211
11.106276	187	5110.149414
11.108474	188	5030.157715
11.111130	189	5001.583496
11.111859	190	5442.388672
11.112567	191	5062.439941
11.114627	192	4989.601562
11.117280	193	4980.349609
11.118046	194	5340.032227
11.118763	195	5035.813477
11.120795	196	4966.033203
11.123446	197	4943.864258
11.124321	198	5139.565430
11.125065	199	5001.023926
11.127101	200	4938.942383
11.129769	201	4922.395020
11.130485	202	5308.217773
11.131194	203	4969.379883
11.133249	204	4916.050781
11.135917	205	4895.594238
11.136635	206	5199.435059
11.137353	207	4958.218262
11.139372	208	4887.420898
11.142203	209	4870.769531
11.142957	210	5320.423828
11.143668	211	4976.302734
11.145704	212	4872.102051
11.148397	213	4847.347168
11.149121	214	5279.319824
11.149832	215	4904.570801
11.151921	216	4845.735352
11.154596	217	4829.681152
11.155318	218	5202.634766
11.156036	219	4888.354980
11.158236	220	4826.736816
11.160898	221	4798.696777
11.161627	222	5158.267090
11.162342	223	4851.436035
11.164360	224	4790.181152
11.167221	225	4780.134277
11.167971	226	5225.962891
11.168687	227	4877.118652
11.170922	228	4765.951660
11.173896	229	4758.177246
11.174658	230	5136.778809
11.175369	231	4822.044922
11.177533	232	4751.013184
11.180275	233	4738.779785
11.180998	234	5065.439453
11.181706	235	4832.470703
11.183801	236	4730.611816
11.186510	237	4710.696777
11.187228	238	4956.251465
11.187940	239	4789.114746
11.189968	240	4711.980469
11.192870	241	4690.781738
11.193618	242	5082.940430
11.194337	243	4740.377930
11.196570	244	4673.148926
11.199540	245	4661.440430
11.200253	246	5063.417969
11.200966	247	4719.500000
11.203004	248	4661.095703
11.205713	249	4645.760742
11.206434	250	5050.042969
11.207156	251	4717.696289
11.209547	252	4632.706543
11.212481	253	4626.889160
11.213242	254	5012.826172
11.213964	255	4690.201660
11.216203	256	4608.540527
11.219114	257	4600.683594
11.219838	258	4905.283203
11.220552	259	4660.961914
11.222605	260	4589.475586
11.225500	261	4577.451172
11.226231	262	4925.333984
11.226944	263	4648.948730
11.228974	264	4573.931152
11.231706	265	4555.470215
11.232426	266	5007.598145
11.233149	267	4622.752441
11.235172	268	4553.728027
11.237865	269	4538.387695
11.238585	270	5079.116211
11.239302	271	4612.645996
11.241480	272	4540.480957
11.244233	273	4524.031738
11.244960	274	4955.431641
11.245674	275	4591.058594
11.247699	276	4514.012207
11.250411	277	4498.414551
11.251130	278	4925.762207
11.251845	279	4591.312500
11.253896	280	4500.916504
11.256602	281	4480.144531
11.257474	282	4820.651855
11.258464	283	4586.488281
11.260488	284	4471.530762
11.263279	285	4454.610840
11.264028	286	4727.086426
11.264755	287	4523.519043
11.266795	288	4448.436523
11.269537	289	4432.123047
11.270256	290	4705.073730
11.270965	291	4480.719727
11.273008	292	4429.972168
11.275966	293	4411.684082
11.276693	294	4863.796387
11.277409	295	4469.840820
11.279450	296	4409.358887
11.282168	297	4390.145508
11.282887	298	4760.782227
11.283604	299	4459.667480
11.285642	300	4393.492188
11.288326	301	4373.236816
11.289057	302	4755.975098
11.289770	303	4433.486816
11.291964	304	4368.588379
11.294674	305	4355.977539
11.295402	306	4672.651855
11.296151	307	4412.239258
11.298191	308	4346.682129
11.300893	309	4332.107910
11.301611	310	4815.415527
11.302325	311	4429.788574
11.304356	312	4340.393555
11.307063	313	4311.234863
11.307908	314	4780.199219
11.308632	315	4383.909180
11.310681	316	4306.813477
11.313418	317	4292.435059
11.314129	318	4684.169922
11.314844	319	4391.064453
11.316891	320	4288.559570
11.319572	321	4274.264648
11.320287	322	4602.534180
11.321006	323	4353.244629
11.323035	324	4274.072266
11.325881	325	4253.894043
11.326615	326	4559.979492
11.327347	327	4362.432129
11.329411	328	4253.268555
11.332101	329	4237.089355
11.332825	330	4551.980469
11.333538	331	4287.959473
11.335557	332	4235.569824
11.338244	333	4215.056152
11.338967	334	4509.345215
